user_id,business_id,text,date,compliment_count
F_5_UNX-wrAFCXuAkBZRDw,44Xh-IjWDSn7XTw1hzO50g,Scrapple!,2013-08-22 12:25:56,0
dXgGp-vjO_TSIvLgNz5uaw,rpFT0AX5kqMdtbdNH-gvdA,Panang mole burrito!!!!!!!,2017-03-25 16:33:56,0
P-Fv4Mm56a2wTEsA34JMew,dIpTuL2T1L98GQGU17IeSw,Wine down Wednesday: 1/2 price wine!,2012-05-31 01:17:21,0
jEcSGHkE31zEGt7p_8Mbkw,nGOYzNwIjWBufuaW4kEvUw,Berry wine is excellent!,2013-02-14 18:23:18,0
37OXXsRqlzotT8j80mw94g,6PVqGaFOEibpO4DMXD5Tqw,Tricia ROCKS!!!  Had a yummy flatbread with mushroom and goat cheese!!!,2017-11-15 23:38:59,0
vhMMA4vymXwtoTbIrD1g6A,Ms4t3n7XJhj6nCdzNw58Xw,Post-remodel is awesome; opened today.,2014-02-07 01:43:07,0
QVoy32vmYsjcusOu5ITpDw,TYdunOckX27XihcueGkqmw,The outdoor seating is enclosed so you can eat outside anytime!,2012-10-23 23:32:05,0
mQbdInI0C7t-XCC2DIrCuQ,mQtH3YlGXdmxvsZ9y77YAA,Not worth the hike away from the D gates to get there,2014-09-01 19:37:57,0
2C-nqCLzTyeX5PPAtLovmg,wr4tUYkhdlWs6HJNbiipSg,Best service in St Pete.,2017-03-24 23:12:27,0
397uRikLVPVl4na-TLvNpA,4wDo72kKuceoLw8Uu_Y_RQ,Ambiance romantic and Tuscan.  Food wonderful.,2014-03-31 21:52:25,0
Zoryj891wy_4RHiYqxXXbA,i1UAowqVH1cCkXudBRDwdA,Going home,2012-03-18 14:06:15,0
F_5E0rOSH63pLqE6Y2qeCw,2swTi5zZS7dnaF2LfpLUcQ,"They don't seem to have organics, but they have a very, very large variety of conventional.",2012-06-01 15:24:13,0
B2pRPeSnrhbBj5Sgqdv3dw,qcclrilFObdpGcn9Uj4lkA,Jukebox the Ghost,2011-04-30 00:23:09,0
0XoHZH00eBIfSDMiB3CJ4g,J-sxpWHWh8Q-85nEhcEYdw,Keep an eye on your things if you're alone early in the morning.,2012-10-09 10:24:34,0
FE67pBYjjk0k5FtN-RybxQ,3YqUe2FTCQr0pPVK8oCv6Q,Get the salad or I'll beat you. Lol,2013-11-29 18:32:44,0
_dJfrBRk2et6qRYtspBXSQ,Z1AvotRJiFLtMkrP6sQxSA,I would say if your looking for a wine to go with a certain food or to go with a theme dinner this SHOULD be your go to place. Everyone that works there is VERY knowledgeable and a joy to work with! I have NEVER be disappointed! Thanks Total Wine!,2016-04-23 13:15:28,0
623FKw2BS0KvASS0UuVXug,aH3xlewNKQk5K4mEko6qQQ,Try the Money Pie pizza.,2013-05-31 02:00:47,0
-fu9ZwflGpdZMvc5fwRuJA,J2Jl-zmU7bjKsc9JZ65c-Q,Italian Wedding soup,2010-02-22 17:52:28,0
tWitU1Gj_GOscixKsHv8-Q,Rw8Zf_snPdZO_B3XFOsJ6w,"I'm obsessed with browned butter, and that's what they use in their chocolate chip cookies!",2012-05-18 16:40:23,0
X1nvKXUJ5Lp3W9Oe-_JrMQ,w8tS6xq3k3lmySn-L3FrEw,"Be prepared for a very ""different"" type of thing here.",2013-12-29 18:15:08,0
2WuJy0fJckCVuVXImBle1w,1HRAmY7rTMKaY9-rNrppzg,"Crowded, be sure to make a reservation",2010-12-05 00:20:56,0
a8D8jgSWhY44LI1EKU2MhA,8nFilvLL31BhrHS26TfD8g,Blizzard!,2013-12-19 01:58:34,0
nK_veNgiZVhHLOndzvF38g,gqHfexCvjb6VNOawvdJ-WQ,"Love this place, simple service model, great food, cheap drinks and sports in the tv all the time. Looking for something not so commercial come to Vinny's",2013-02-03 03:36:19,0
t-B0fL87BV2qKJbvZyddvQ,_jM0lxArSLUdq6ogkRhzbA,Don't show up any later than 9 - place closes at 10 - that usually means they seat until 10 - but Anthony's seems like to close it down @ 10,2017-03-15 22:12:10,0
sudt40cqEw2CdtNSB36dUw,eZ-t73r7ETHjyclRB7SnwQ,Ask for a parking garage coupon on your way out,2015-02-08 21:18:49,0
9t1vLhofi0LubMsUa7LDtQ,OChSrnaj5tQ1-wm7zoVT4w,Apparently they need more hands at front desk.,2017-03-26 23:36:25,0
zDmZ3--DU1s-uvbBdgJ-hQ,Zx05t1cRAipPrpQOtzd9RQ,Try the Broad Ripple Blackberry!,2012-07-22 02:51:51,0
WPbN4-XG4GFqwdJSsR06vg,d9VqIHwmNj1VOfZc-gWwag,I love this place. I always come in for nail salon services. Nothing beats a nice pedicure for $20!,2013-08-18 15:54:42,0
a0DnfD31lNdiBTY2-YBBFA,FCCnOgjjvwQJBAy3u2fcLA,Very good breakfast.,2015-06-10 14:05:04,0
iBRqbcx2UbyWbLW1mGySUQ,2rXnfNMiALPvJZtYkM2OAA,"If you want agood breakfast and you're heading out of Tampa downtown area. Trying to get on I 75 south, take salmon Expressway and approximately 10 minutes from Tampa downtown you will get an awesome breakfast at Village",2015-01-16 15:19:37,0
FDdYH_X5JhenWlDPL88SwA,wVrJOXjRrPKIfZbNnrl3ow,Take home a few sea salt choc chip cookies,2013-06-02 15:18:58,0
-wqvsRQAHIfhuTRIWjff-Q,D_Jl1rJ2LgxGKL8uXTGGsw,"The name is Cheesesteaks... i would assume some effort and pride goes into their food. But nope, just the ding of that micro! Yuck. Not again!",2014-03-24 18:53:26,0
ggE9JY3zAx6xwpidwwA0zw,qGtPd-sk178XvrN38D3kzQ,Good old breakfast food. Big portions of food. Great and friendly service.,2016-12-18 03:22:21,0
3flVApKPvTF0UkAdPu8uTg,xoVTtQd6xRrFbQcdfH0dLA,Buy the half gallon size for home.  It keeps well.  Saves you money and enjoy jeramiah's whenever you want at home!,2016-05-09 21:06:31,0
aCyemiJU26HhWgWm3Z-UHQ,UvZlR90NnytSjJ0Cw6A4lQ,I called this place today and from how extremely rude the woman was I will not be going there. She seemed to brush off my concerns basically acting like they were normal problems even though I told her I felt my dog was in pain.,2014-09-02 17:33:14,0
xXmtvRLU_Qpz0FT09mXGgQ,cvHY1RTAPSoH94ysP2_eyQ,Dinner. Mmmm!,2011-10-09 01:01:18,0
NFeNXGbZWRCe6qMEppNdRw,LR4aKXyxN-a8WTgQ1o9hBA,Really good salads. Table service yet it is self seat hard to get a table.,2015-01-31 18:17:41,0
_mPMnuoz7xh8bQp4OVJXzg,Xzd9EUjKEsePBdOnjEjXnQ,"Try all fruits.. yogurt and topping, healthy and refreshing!!",2010-12-04 00:53:42,0
RPrkJbo9LAfiHh3hhpyVBg,uH7EepS3kXC-63NI0DDbYw,First time here going for a Yelp Event. But hey - what's not to like about a place that may potentially live up to its name?,2014-09-09 22:45:46,0
6yf4Lu4nlF8ZJjxyMTheBA,qAEwMUsMkiPAWGrstwDgew,If you can make it on a Saturday morning it's not too busy.,2016-01-09 16:29:02,0
4WkX5Sjp9LIrCW9leJvo4g,-QI8Qi8XWH3D8y8ethnajA,Easy breezy security line,2012-10-06 09:26:14,0
LNxR_pVBohzjj8sc2Tafvg,cBJJ7_pzG3R1n307VtM1JA,They bend over backwards for the customer!,2012-10-23 11:55:57,0
4PFwh5zbgyPhTGRtxkSZZA,tyz0in2IjN4wfbQZMtMxPA,"Usually no wait, large parking lot!",2014-03-19 15:27:32,0
wUKZmR4tr3KAtDOHluKJ_w,fchpEk-UJf_AUz-51LEidg,"Great menu, great service and the best cheesecake!!!!",2016-01-10 22:00:44,0
3L38ANdK969R4QpRVoJqtw,gqq_UziZzsW25cNu6pXvzg,"Birthday celebration #4 with good friends!  What a sensory overload for eyes, mouth, & mind.  Tasty!",2011-10-23 23:17:30,0
_nGrlLu_8LguP6cJOMxGww,cCMYCWvvYFQbAbEY4Gnrxg,A lot of outdoor seating,2011-08-17 23:27:04,0
AtfoNnP2wlYmBjK5LAIUSw,aFo5XZwwogCxa0qYzUhZEA,"Loud in dining room on Thursday night, but quiet in bar.",2016-11-18 01:15:38,0
I2IcL6kGmTgpj8BA3JAjIA,VioQ-O-wJYgrW1fta5nhug,"As always, delicious.",2016-04-22 17:20:16,0
wKLYI27-HlYoI_KpyaLJjw,bN7KQSVbEmRVJnQEkl3vkw,Well here we go!,2013-08-25 01:41:48,0
DF7naibwQyb4xgrCf7LIKw,ZwwqYNpruM6g2zGC3wcHdA,"Love it!  Clean, safe, a lot of different activities available for all ages.",2017-04-14 17:55:26,0
EvZRcQW3HcKfi5f6IqA9Uw,NIAzzfhasDNoGOPzCZVsYA,Wow!  I just had their new oyster dish & it was fantastic.,2010-07-07 23:23:11,0
SW-VRbDMyNX19dBK-235bg,N1GYsCd5QAchGOCeQ37J9g,Tales of the cocktail at NOMA,2012-07-26 03:33:17,0
IfUap3l-UVc7-FH_j8wPFw,14QP5lOdrTAVVCDDuHIAUg,"Last day to get the red, white and blue tamales!",2010-07-03 19:22:22,0
cNkofgeZTGNkmw8m5jR8LA,FAc2Mv92KL00cbLdpAc0kQ,"Play the pacman game! It's either free or there is a glitch that let's you play for free. If you do have to pay, its only a quarter. Worth it for the family fun.",2014-03-16 18:06:12,0
nIVyvd3DHagtCVjLa0ytcw,RY3SwE3MjUCM_1c6zrNkNA,Not good! And place is scary...,2015-09-08 15:06:01,0
m59onJLi9I1PCYWqy-y_AA,9IRWdPgERZlQV6YgVGB81Q,Last load is 9:15pm but if you plan on folding get here 8:45-9pm.,2015-05-23 02:11:04,0
uXJT2aq2Lte3Kh3ZXwFs4g,T0GS1FEYQBy2xlxWGWamBw,"Went for lunch. Fantastic pizza, awesome special and great dessert.",2017-10-16 17:40:48,0
lqKdWZ8UbNXQYSdbEP-m7A,tFpstYqxugKHzeyNUsuD_A,"Ridiculous Review Complaint 2. 
A lot of people seem upset when bars run out of craft beer. Hi, how much beer do you think a microbrewery can produce for the entire state of Indiana at any given time? If you're excited about a draft microbrew, don't get your hopes too high and have a plan B. Also, be happy that the staff is knowledgable enough to suggest alternatives.",2014-06-21 20:11:00,0
pzBwZViXgAQ04CGSTWhL5Q,RTEdyP_6wGvXQugln1jxbg,Pulled pork and brisket is awesome!,2014-08-23 03:40:20,0
ORloFtZj3Cul8XeBw5wa1A,AXRSeJZfr9pi1wJQ61D4UQ,They don't take the mobile app as payment here.,2014-09-03 16:05:25,0
iCaN6GlQfuLgRIOvAJLbVQ,Y48swatqDZVRbWy16ecR3A,STS9,2010-03-20 01:18:01,0
vBjGK6xjy4Ej0YVejFKUJg,_OMGZ3TXOfN2By7skat_bw,Happy Hour isn't as good as it use to be .. Only 4 rolls? Really?!,2015-09-13 04:02:04,0
s2Mnlw9nOJ6l3SUckyi7mg,mxsm60uVUlmO9fPa2Oyr9w,"Nice, reasonably priced selection of incense and natural candles",2012-11-08 01:37:32,0
SChXFrsehSsO2O-_l1Cq8w,1JtpcHELRrSDoWS80WtzuQ,The hot chicken salad is my new favorite thing here.,2013-02-09 20:02:35,0
GeDkbw4M1Wo1EKxsUS70Rw,JFq-C0k28iKmWdJRWA6RDg,$20 cover. Expensive drinks. Bartenders could care less about what you want.,2016-04-24 06:12:10,0
gCPfqjzqyUxJAuz4StqV5Q,5IvBJJl3bemFixZ9uh_wXg,Full cover for the last 30 minutes.  Not worth it!!,2011-07-31 02:30:53,0
Anx6fA6jHXmLS7oaUFXJcw,F9jfjlNRuFk4WrMPdsr7CA,Chicken fried,2010-07-23 18:03:46,0
dEvFqqQImRAaE1dT5wYMJg,3FbhQMvb2ke4jMY8G64ShQ,"Searched online for tires to get the best price, but OM beat the price without me even mentioning what I found online.",2016-08-04 20:52:56,0
bYENop4BuQepBjM1-BI3fA,qfABDeMSCirVPeG6BfcUEA,"Best  Bloody Mary Bar, that I have discovered in STL!",2011-04-10 15:45:41,0
gUwNvcxv8POu1YA14h7vnQ,hPxeshyaUwDYOz-V7tWDQA,Mmm breakfast with the wifey,2012-05-18 16:11:16,0
cwcjMd2vAVroBCkIyqE54Q,xqZ1uuzDwylGrRX9LiR-ig,"Very friendly diner, good and inexpensive love love love the french toast",2012-01-29 19:09:03,0
oYn4yU4hI8w9vMQkR9bx1w,8RZwphljLVABXgnDgMj6Hg,"I've got a cold Newcastle in bottle... I'm already liking this new location....and the servers are super friendly, cute, and complimentary.  ;-)",2013-06-15 19:17:18,0
Rr4cLb6Go91FT134o6RsKg,TC0SkzAqSdbmX0bYyvoJ8g,My cheese burger had mac sauce on it & I didn't even ask for it. :),2012-04-03 20:47:41,0
_XhEbSUibYQ7XVkEAB8V5A,t0gOTkEruDBQVzdcv1FNTg,This has become my favorite Vietnamese restaurant!,2017-04-11 00:14:52,0
HQaIt9dEHWBZDFUh7QZAUg,3SHw4aZW_muE1kRSLQQjjA,This place has the worst service!,2012-07-29 15:13:04,0
njJjEOLRTo03Fwp4jg_Jpg,uw81ROh3A3sw2kZ346u18g,Great view!,2011-07-21 16:33:42,0
6BZMGaiBMQSZ639VfjbVaA,jonGqssih-tDc_lDgNCkLg,Came back to return a product and Tori was immensely helpful. She turned my experience around :),2017-03-18 03:41:22,0
O5y7KlfBdqV6Ih8yhjZLsg,qnQrX6iFDH2eZidMqF2btw,Thai Basil chicken & Singapore noodles are so good!,2014-06-08 19:03:42,0
kTLvUIeETThhjAEy33ijLA,uIUjRtUh8fsoczFL6ttWYQ,Old time drive in or dine in. Tons of tasty fried food and reasonable price.,2015-08-30 21:37:15,0
GzHq1h_nLrRgn0oyrujPzg,Uky0DD3LU4C7eyNDhpmOXg,"Try to get a sample of their baked goods while waiting for a seat

They accept MasterCard and visa, but only split checks two ways and have a $10 minimum on cards - so be prepared",2015-06-02 02:19:19,0
Oy91hfUsqmMY97dB1FJxzg,REiAM73RkOxFqCVlEFiRWA,16oz pbr's? I'm there.,2011-01-17 01:30:30,0
f3AZHdFgVpB5oglDz4kvyQ,JiRx2kqPZDGIDXxCB7JT3w,Robin hood,2010-05-31 02:24:16,0
nzfx0ElyVk7dq4vdTg_ncA,ajQ7qGsvyBpf1fw6v1-B-w,"Great fabrics & crafting needs. Right off the highway, a great location.",2012-03-18 18:31:55,0
oYDQOflu4TeBPNmhMRBsyA,xWyxXUed__LK0b1XylGSrg,Music is so loud it is impossible to hold a conversation.,2013-12-21 00:17:52,0
lRNxYoD-bq4XVJTvmc_esw,ipZ7neK1bjBAUrCqyCvB_Q,Good place to get your Memorial weekend provisions!,2012-05-24 14:42:45,0
4hO4sWWd6Y8BisPg8Pj_SA,AMIEPDGK0AhOCmWKmRruwA,"Food was meh, hostess was rude. Won't be back.",2017-03-26 05:37:59,0
NXUYqamg1hKTGfAwVrdgcQ,K1r1fGmCbrmC_V6Aj22Zew,Breakfast specials on the patio. Banana pancakes.,2012-07-22 17:47:11,0
Nl_3TE2rUF63bmM680484A,wjR2SPyFDgS-M6WXyDsbBw,Parking is rough but ch co the alley out back.,2017-06-17 01:33:12,0
eTXLP4lfgpZqD5r5HfKZMQ,TMKTimDnvmKb5Vdf1bhZnw,the new dry rub wings are off the chain.  try the caribbean jerk,2017-03-12 19:40:51,0
yNfUq1l08KYbLJhSFWx0LQ,zYty3y2eQZQfdCSzyUUbzw,Unbelievably cheezy !!!,2016-11-26 14:49:34,0
-THLGnsYKu3yQAsy_tt1fw,R8KCtHDD93v7eQSif5C0JQ,"In strip mall with Aldi, near Lowe's.",2012-08-07 19:20:03,0
yqBLNQhmGP4Yb6LOnimNQQ,gSwoU8QdbyHC4rLTVbubKQ,"Nice place to be if you LOVE blues music. Bar itself is nothing special, I see they went for the exotic feel and they failed. Be aware of the drink price: $14 ish for a cocktail....but the music was awesome!!!",2013-11-28 01:25:34,0
Crl7HrLxzRlyFSjbtKbrVA,fRFNQNoVRDI3YFhiGyqZxA,Good place to grab a quick bite..,2015-05-19 20:50:24,0
nWepkfrazqoTWkPDdgI1bw,i8d8SAkHHi1t9qvu6BLvVQ,Watch for stray eggshells... Eeeewwwww,2013-02-14 01:38:14,0
sOrMfvYs8yWCQInzf3fPjA,vpfy4_N1PozCkvk2WDE_RQ,Belgian.,2011-01-14 22:47:20,0
mJy-5ShuwwYRayxRtl6xxA,OLv_9dEcUGLq6AasZuloQw,"Good, but expensive.",2013-03-24 18:34:47,0
pkXWe1exvh-aVqYupbiLGQ,Qk5HvQpVC17MaLlVIiThhw,Happy hour from 4-7 everyday,2017-07-12 20:56:00,0
qubY1K71GWDWbQjTOxGz2w,NMk5Qov6d337c51Ldmpn_w,Gotta have my banana chocolate smoothie!,2012-07-24 02:32:33,0
etR5xzajqcki89suKG22GQ,ZKPrXH_GNW_AtZ31tP3NmA,"If they have the university special, 3 courses for $30, it's worth it.",2011-07-17 00:20:59,0
b_1LJQVNVO0ksCeWsEzRsg,anQuEU1C62Y9O-e7jR27aQ,Hit and miss quality. May spoil quickly!,2015-09-30 23:02:56,0
KwRH-AC-R077WT4pfkiYLw,gkvxYj9uIOx9wqpfKjfjFw,Gas is 20 cents more expensive per gallon here than Wawa right down the street!!! Marathon already sucks cuz they're rude and dishonest but the expensive gas takes the cake!!!,2013-02-14 18:48:47,0
1n9cOLhGrZYae6kfHkNQRw,3Dmq6hw1YCoXutz3ekKofQ,"Checkout the BBB rating on these guys.
F",2015-06-30 04:54:09,0
OIBemHnM5AnNLCoShv9GDg,IewtlXlD78Ew1-pz4e0sUw,Wednesday Tacos and Tequila specials are great.,2013-09-04 23:49:15,0
Ibk73aIvVRTovuuzEWA86Q,lau2jbBCG3XohoAvCRIm1Q,"Thanks Stephanie for tip.  I signed up,If you eat here often enough, sign up for the five star app.  Stephanie is right, well worth it.  Points add up and you earn food starters or pizzas. They will even often send you text or emails for discount pies.",2017-07-04 00:21:01,0
MIn2NoheGFXYczOMrAqeJQ,O7rlYZF5Acg0D7vlEVI48A,To Burn This Kingdom!!! You Must Use FIRE!!!,2013-03-01 19:29:08,0
dKiyg-vvai2ouBjRVMxLMg,8QnuWGVNBhzyYXGSeRdi4g,Don't forget your punch card!,2011-10-14 00:56:45,0
aYxrwlLyfYDK4DsJXTSPIw,DGTLnq84XruUQNSZ6n0uYA,Live music Fridays and saturdays,2015-10-01 02:55:55,0
6Eew1Vl5mCC3xaO_oFff9Q,9c0vzFpJSVn7FX4S957Xjw,They have an outstanding dog park,2014-04-09 17:39:29,0
DCfZ-fEvzoEEsGMyDIKpKw,gMLd9wEcsB17vhraoIGydw,Eh it's ok,2013-06-14 01:04:03,0
KOS-LHmQxkZ-PTI7p39ipQ,1ymFs_vuos2IsTvWAvQv5Q,Their signature dot on top of the cupcakes can be hard.,2016-04-28 18:43:44,0
thpwJ_I-Q92ISjPNiz1r8g,ljJduX_sKZBLYFxwoYCNug,"Come on down to germanfest. Beer, sausage, weiner dog races!",2011-10-08 16:05:58,0
JVksDFLW1dl3qT7zhmMIqA,QU0tsRJw8vabl_tYkN2vqw,Vacation? Of course movies!,2012-05-24 13:59:09,0
87COvbdx0J99n1FcgajmQA,yiGkvq3eQ0oPtoSrlItDJg,Kathy needs some new shoes. C'mon 21,2012-05-19 00:02:51,0
AF2wygvqImI9gbFijr13rw,S9IFCU4FKCqEriV1Rr2ZcA,"Warm fireplace (check), Brooklyn Chocolate Stoudt on draft (check), friendly service (check).",2010-02-05 22:26:25,0
EfW2wGuV8VCFkVfRJmQwng,vfD5568Nt1B_ImDC75fBIQ,"If it after 9 am don't even stop, they will be out of donuts!!",2017-09-24 13:19:42,0
0du93EkEwKuxRG_x6hqVUg,6jTChkWB6cR8wIhw4z1_GA,"free wifi, delicious chai latte",2011-07-15 13:40:25,0
GrIk_sYENxZP0GtITqanZg,1hZCHWFUixqG77pEqpubYQ,Not impressed with the service and the presentation of the food..,2016-07-30 19:59:29,0
W27MBoXj0FEpaWXiMu-fpg,DpptAi5gmMiF0O8zwXgxtw,Be careful asked for my money back just now bc chick  kept my change in the till after giving me a cup of super cold black drip. When I had told her the coffee was cold she poured it into a steaming pitcher and proceeded to warm it that way instead of brewing fresh coffee. Who does that lol,2013-12-03 01:28:09,0
-ZHlPAvlVdgtiu6DiCq7Yg,cHCRC7r9irhK0dIum1zeUw,Always a great time. Cheap growlers. Fun board games.,2011-10-08 01:22:44,0
CfX4sTIFFNaRchNswqhVfg,mG-JcnRZCAYfznkxhiClkA,Great red beans and rice and excellent catfish.,2015-01-19 23:07:43,0
sx6dzzTr9cEk3C17I-tYuw,-Dz1MEmeOI6YEtJyFuydiA,Never ever go,2016-01-30 00:14:30,0
G-l9ihg3sRAiGTuZLDmJTQ,VseByXV7UduTt7N2ofjVsg,Love the surf board tables.,2014-04-08 23:47:44,0
EdHLoZf007yayX0FKqtA3w,t13D7cAJSWtJj19uatqoXA,There's a party in my mouth!,2012-11-06 00:34:37,0
lAW03ccfMEuRZiDqvVgc0w,J9Bs6pzyxrBxb9DJTMvHTw,Gorgeous arrangements!  And out of the box ideas!,2015-10-03 22:54:59,0
z8ymaAdvK-nCer7V6Huh8g,uwF2zLAnZZ1SCwEF8QQKQA,"Beautifulllll place, love it",2015-10-16 13:10:53,0
zg868OaUB7y8eowPiyKkZQ,62a6OyoicU1eJzb8W4rnxA,Their sandwiches are legit! House made hoagie rolls. Both hot and cold subs are great and most $8-$9.,2018-04-27 14:16:22,0
7iFUtwc9hhgGCThohNFwtw,Jqy4_vZdUDbC1bSWHRy2Ag,It's the best,2015-05-22 14:34:11,0
JeB5mKuuFsrigziQ4cy29g,3iSRhLUZfZSlLaQw-BzloQ,Birthday party!,2011-04-22 02:26:38,0
qukjA51NEsek2hlPb__RZw,13H6zrzZUSfGFNEruP_dvg,"Not a fan....
.....
.....
.....",2016-02-15 14:29:13,0
ZhpPwOw-cYJIlCKG35Xn7Q,OfHs6WEfuRfrSxTFZPIscQ,Try everything,2016-01-22 22:01:05,0
PKAGkhpY3Z9I9f4E07bMrg,ZC2UYrfv92LcU7n-s3Awqw,Horrible!!!,2018-01-16 04:52:11,0
IcowqfUjDSmdwtT0vp4pRg,zHv7ywcgCkV6A4uGQrR73Q,I'm sad they still don't take Starbuck cards!,2016-01-23 22:44:27,0
njh1nsVTKP2gCfUvbnCn8w,uQnOVqRRLALRNy-kdu1LXQ,Amazing Popsicles! Try the chai,2011-07-21 21:34:38,0
TWDHHv7fZZvD78dGwNz2UQ,2nPOx7eizejhX-iVb0kGTw,They are good for quick touch ups on your lunch break if you work in the Feather Sound area,2013-12-11 17:27:10,0
ie3HZwb8z-2_89OBSNPelA,duJAy-M97-pWNsBuvnfJNQ,EAGLES! They still have a few tables open for the game. Yeah!,2011-01-09 20:35:52,0
exlziNg-2I1-7JZcYPgWJg,UBX73ZWgCdgom4nv0UeGvg,They only open at 11:30 on a Sunday not 11,2014-09-28 15:25:46,0
xyCmPMwEllIOJlyj-wufzQ,WM65nRzjQxnVtLTHzUy0RQ,Hoagiefest is back!,2014-07-16 04:41:29,0
7MJ6X_qk3oXgIvSCIfQR5g,IgCwdvf8RTNUkcUhylBGBg,I have been several more times and still great service.  5 stars confirmed!,2014-03-29 03:30:15,0
yuqk1nweEIYh5poc5sP8Lg,Ee8FPJNn4WHLsBhyFrQJhA,"Went to the Irish Pub for lunch before heading over to see Jersey Boys at the Forrest theater. The staff was so friendly and the food was really good and came out so fast. Which is exactly what we needed, fast service just in time for the show. I will be returning again! If you are looking for great prices, good food and drinks, and wonderful service go to the Irish Pub.",2013-12-29 02:41:37,0
OrxBeVji6jGbbqGwUOiBbg,mRAEDyKqT5pXYLYJDoh6Rg,"Always good food, even with the recent change of ownership...",2010-04-28 01:48:09,0
T2CenOfGvQsbAEY9YdNhBQ,tcyN7Rmy55JW5uQY_R5f0w,This is one long parade.,2013-02-09 22:34:27,0
CV4BMLxPSuC5V92JUfQlsw,heWvcO-gLZtOpqwZOkIH0A,Lunch at Target. $2.17.,2012-03-29 17:03:28,0
AkZXxm6Y5C-KXu52B2Tklg,SOpGtBMY1LnYuHBWPjpV5A,I adore their cheesecake. Had the classic vanilla today and it is out of this world.,2012-01-18 03:18:49,0
Utra_WbG2uEQeCNpucoIqg,VhUrcAhNu0vgdsjaOfN_Wg,Best ahi tuna sandwich in town! And the garlic fries are awesome!,2015-03-21 18:53:36,0
rlEApmZAbUkn2JXkd6Bmvw,ADalAxPlNmVEsvvoYmuESA,Get the groupon if you haven't yet. Save room for chocolate cake.,2011-05-02 04:30:06,0
aGI_wfhcJ86DJ-67Lkty8g,_UOg5_pk9IhKee91eWrT4A,if it's wrong to rent a car to come here then I don't wanna be right,2011-02-05 19:48:02,0
Khd-AKY42Ye6m9niu0ihOQ,EbmndUffLAYfJBsO2iu8cQ,Post-rainout-bowling,2011-04-20 03:52:18,0
-nmTwBe8ITqGPNoImxWCLg,XiDhSghC-9Hz19hBlLpbyg,Come with money to spend if u want to experiment. Love the varieties. Try something different. I don't think you'll be disappointed. Service is very friendly and pleasant.,2013-02-21 13:21:25,0
ONL6yA2kMFeL8lIJPpKOSA,4oh1vo3mQwhJ7lC3gtw73w,"Decent place to bowl, but a little pricy. Nothing special.",2015-06-11 04:21:24,0
mgZJDR4LvickmExfG4hs-g,tiCdi3sz6PlKc6MOPEWo7w,"Cash-Only, BYOW (they sell beer), can accommodate parties but on the smaller size and gets busy during rush hours, try the Hawaiian!",2014-04-18 21:29:21,0
lMY8NBPyzlPbbu-KBYfD9A,f6B7YotlkKfXr9xN-TbpwA,Don't steal,2015-12-05 03:56:41,0
pTQ6oBvmNi819FBLCkkq2w,jKHlvwq40sghrR89pF_3Tw,They let you sample everything!,2015-06-06 00:29:08,0
3jITLSN1MR8inX1M6NwbRw,6d25hRt6Hz4SPc9Ih327gw,Food was awesome!!,2013-12-17 17:54:37,0
EdHLoZf007yayX0FKqtA3w,w0RHRKHj9g2G3H5LcrOiKw,Sooooo in need of a tasty brew right now (esp for $3!),2010-12-07 22:43:36,0
gL0PnnFMmJbWphaOh_6BsQ,26107Pz4hjESgQ8J2c81rA,"Off the recent chef menu. Lobster mac n cheese hits every note of comfort goodness. Though it's a small plate for $8, upgrade me to a large bowl plz.  This dish will not disappoint those looking for a great mac n cheese.",2013-12-07 16:35:36,0
r-4zmrheIIo-4rrKP2B_Ow,7gfuvFznz4_vFDH06CqvBA,Sooooo.. Many $5 items!,2013-12-23 21:26:29,0
2-IA-jVpiZIxC0gi8QQUpQ,BHr61F1axG27d-gFNUF9cw,"Margaritas are spot on.  Service is a bit slow, so let the margaritas distract you",2018-04-28 00:54:20,0
l_izt6hn7oTxalU06mSyqg,jTI5Xjk27An8ceJ6VwpXiQ,Apparently executive lounge for gold and diamond members isn't automatically added. Make sure you ask about it upon check in.,2013-08-15 19:58:04,0
qEQob9pzNanp9BZbCiUUwQ,NFzfuIFghE-HnrodHpaT6A,Sample the olive oils at the bar while you wait .,2016-02-02 20:32:56,0
tGXVNm78U0-0GYiRqmyqzQ,XuZ0PjtRiRCIOpzWTtQ-Vg,Yummy specialty waffles and great coffee! Super friendly staff and neat decor. They have booze too :),2012-10-15 00:43:28,0
KDewJBJknfWvQyHHFNbfdg,eyQL0pS7agcZtdKYQ-tJGw,"Happy New Year, with the same old amazing deal of $5 growlers!",2010-12-31 20:36:19,0
MjdQiKzPs_JXizd0cRVFFw,2GxvB0PR5Cv9rHnDDsX4fg,There's no actual shop to go to. Quite misleading. Call if you want pie,2014-08-23 23:36:29,0
v42EJqlV9-Z8OzUwH4-nGg,OS3PZwj_KyP1iD2Js8Jpig,The street vendor chicken and mexican corn are to die for.,2014-06-10 12:55:34,0
fCvMnJU1Z-XhAjKg99wK3Q,Muftkox9yn0qai-SEpEZGQ,"They are building a new partition between the taproom and brewhouse. It will feature reclaimed barn timber, aesthetic lighting and the custom built metal Levante sign shown and will transform the entire look and feel of the taproom.",2016-08-25 15:19:47,0
QaCbRxUMAcTJl5YwA6inDA,sVnNRROaOzoV7FCx7JRjIw,Last day for the year!,2011-10-25 18:33:11,0
